video_id,subject,action,start,end,confidence,camera
0229-L,229,31,4507,4611,2,1
0229-L,229,33,4802,4831,2,1
0229-L,229,44,4955,5154,2,1
0229-L,229,43,5235,5403,2,1
0229-L,229,42,5534,5805,1,1
0229-L,229,45,5861,6052,2,1
0229-L,229,34,6115,6139,2,1
0229-L,229,50,6276,6408,2,1
0229-L,229,25,6479,6584,2,1
0230-L,230,38,109,123,2,1
0230-L,230,39,334,392,2,1
0230-L,230,29,547,601,2,1
0230-L,230,30,810,967,2,1
0230-L,230,51,1192,1338,2,1
0230-L,230,38,1525,1574,2,1
0230-L,230,20,1778,1891,2,1
0230-L,230,29,2007,2064,2,1
0230-L,230,40,2186,2285,2,1
0230-L,230,22,2709,2792,2,1
0230-L,230,41,2881,2951,2,1
0230-L,230,32,3089,3149,2,1
0230-L,230,5,3285,3359,2,1
0230-L,230,6,3489,3579,2,1
0230-L,230,17,3706,3770,2,1
0230-L,230,9,3983,4005,2,1
0230-L,230,15,4192,4283,2,1
0230-L,230,11,4388,4419,2,1
0231-L,231,2,354,608,2,1
0231-L,231,3,807,1004,2,1
0231-L,231,8,1135,1371,2,1
0231-L,231,48,1520,1722,2,1
0231-L,231,10,1910,2209,2,1
0231-L,231,28,2336,2483,0,1
0231-L,231,35,2553,2630,0,1
0231-L,231,47,2641,2826,2,1
0231-L,231,37,2889,3027,2,1
0231-L,231,4,3183,3266,2,1
0231-L,231,13,3358,3444,2,1
0231-L,231,36,3537,3592,2,1
0231-L,231,49,3671,3745,2,1
0231-L,231,38,3896,3945,2,1
0231-L,231,23,4122,4294,2,1
0231-L,231,29,4427,4458,2,1
0231-L,231,46,4759,4896,2,1
0231-L,231,31,4981,5083,2,1
0231-L,231,33,5204,5230,2,1
0231-L,231,44,5330,5468,2,1
0231-L,231,43,5530,5694,2,1
0231-L,231,45,5731,5888,2,1
0231-L,231,34,5956,5981,2,1
0231-L,231,25,6075,6322,2,1
0232-L,232,38,156,206,2,1
0232-L,232,39,307,416,2,1
0232-L,232,29,533,564,2,1
0232-L,232,30,808,1332,2,1
0232-L,232,51,1581,1895,2,1
0232-L,232,40,2104,2291,2,1
0232-L,232,7,2444,2547,2,1
0232-L,232,22,2637,2714,2,1
0232-L,232,41,2865,3008,1,1
0232-L,232,32,3046,3156,2,1
0232-L,232,6,3299,3376,2,1
0232-L,232,17,3472,3558,2,1
0232-L,232,9,3812,3862,2,1
0232-L,232,15,3996,4062,2,1
0232-L,232,2,4329,4587,2,1
0232-L,232,44,4772,4960,2,1
0232-L,232,5,5130,5233,2,1
0232-L,232,11,5384,5420,2,1
0233-L,233,7,114,203,2,1
0233-L,233,17,278,349,2,1
0233-L,233,25,414,511,2,1
0233-L,233,4,569,660,2,1
0233-L,233,50,751,917,2,1
0233-L,233,38,1070,1097,2,1
0233-L,233,23,1225,1341,2,1
0233-L,233,39,1459,1571,2,1
0233-L,233,29,1691,1714,2,1
0233-L,233,22,1843,1927,2,1
0233-L,233,1,2050,2112,2,1
0233-L,233,8,2239,2490,2,1
0233-L,233,33,2622,2651,2,1
0233-L,233,44,2768,2865,2,1
0233-L,233,34,2927,2949,2,1
0233-L,233,51,3150,3237,2,1
0233-L,233,45,3370,3627,2,1
0233-L,233,40,3772,3956,2,1
0233-L,233,22,4141,4227,2,1
0233-L,233,41,4306,4390,2,1
0233-L,233,8,4543,4766,2,1
0233-L,233,47,4897,5093,2,1
0233-L,233,2,5350,5620,2,1
0233-L,233,5,5749,5842,2,1
0234-L,234,33,258,291,2,1
0234-L,234,36,394,447,2,1
0234-L,234,49,511,603,2,1
0234-L,234,34,724,741,2,1
0234-L,234,3,935,1059,2,1
0234-L,234,50,1136,1353,2,1
0234-L,234,10,1549,1822,2,1
0234-L,234,31,1894,1995,2,1
0234-L,234,2,2143,2391,2,1
0234-L,234,48,2524,2670,2,1
0234-L,234,17,2824,2892,2,1
0234-L,234,19,2953,3024,2,1
0234-L,234,37,3104,3204,2,1
0234-L,234,28,3460,3702,0,1
0234-L,234,32,3737,4001,2,1
0234-L,234,46,4087,4280,2,1
0234-L,234,30,4526,4897,2,1
0234-L,234,42,5050,5272,2,1
0234-L,234,6,5274,5337,2,1
0234-L,234,9,5458,5495,2,1
0234-L,234,43,5626,5714,2,1
0234-L,234,15,5828,5895,2,1
0235-L,235,24,197,309,2,1
0235-L,235,18,459,494,2,1
0235-L,235,27,687,806,2,1
0235-L,235,16,898,1005,2,1
0235-L,235,14,1037,1130,2,1
0235-L,235,26,1244,1338,2,1
0235-L,235,12,1555,1688,2,1
0235-L,235,21,1863,1927,2,1
0236-L,236,24,272,366,2,1
0236-L,236,14,469,556,2,1
0236-L,236,26,701,763,2,1
0236-L,236,12,895,1010,2,1
0236-L,236,21,1165,1216,2,1
0236-L,236,18,1335,1363,1,1
0236-L,236,27,1488,1551,2,1
0236-L,236,16,1633,1733,2,1
0237-L,237,7,199,282,2,1
0237-L,237,17,442,535,2,1
0237-L,237,25,641,730,2,1
0237-L,237,4,920,1028,2,1
0237-L,237,50,1141,1289,2,1
0237-L,237,22,1445,1530,2,1
0237-L,237,8,1835,1990,2,1
0237-L,237,1,2103,2171,2,1
0237-L,237,48,2346,2573,2,1
0237-L,237,33,2692,2719,2,1
0237-L,237,36,2883,2963,2,1
0237-L,237,49,3042,3128,2,1
0237-L,237,44,3277,3394,2,1
0237-L,237,34,3474,3494,2,1
0237-L,237,37,3621,3749,2,1
0237-L,237,45,3937,4127,2,1
0237-L,237,40,4301,4579,2,1
0237-L,237,41,4822,4896,2,1
0237-L,237,47,5106,5341,2,1
0237-L,237,8,5535,5688,2,1
0238-L,238,33,144,178,2,1
0238-L,238,36,281,381,2,1
0238-L,238,49,463,526,2,1
0238-L,238,34,609,628,2,1
0238-L,238,3,988,1198,2,1
0238-L,238,50,1277,1407,2,1
0238-L,238,10,1536,1816,2,1
0238-L,238,2,2080,2368,2,1
0238-L,238,31,2435,2522,2,1
0238-L,238,5,2599,2712,2,1
0238-L,238,48,2818,3082,2,1
0238-L,238,28,3320,3454,2,1
0238-L,238,19,3573,3619,2,1
0238-L,238,35,3731,3843,2,1
0238-L,238,32,3926,4004,2,1
0238-L,238,46,4162,4297,2,1
0238-L,238,30,4513,4929,2,1
0238-L,238,42,5060,5232,2,1
0238-L,238,37,5329,5442,2,1
0238-L,238,6,5563,5623,2,1
0238-L,238,9,5808,5849,2,1
0238-L,238,43,6004,6097,2,1
0238-L,238,15,6171,6258,2,1
0239-L,239,2,200,406,2,1
0239-L,239,3,552,766,2,1
0239-L,239,8,918,1081,2,1
0239-L,239,10,1260,1494,2,1
0239-L,239,48,1739,1991,2,1
0239-L,239,4,2118,2250,2,1
0239-L,239,47,2369,2599,2,1
0239-L,239,13,2653,2775,2,1
0239-L,239,36,2894,2953,2,1
0239-L,239,49,3042,3124,2,1
0239-L,239,37,3367,3483,2,1
0239-L,239,31,3568,3810,2,1
0239-L,239,44,3904,4034,2,1
0239-L,239,43,4139,4263,2,1
0239-L,239,45,4326,4470,2,1
0239-L,239,50,4632,4870,2,1
0239-L,239,25,4948,5065,2,1
0239-L,239,11,5239,5275,2,1
0239-L,239,33,5859,5888,2,1
0239-L,239,34,6003,6032,2,1
0240-L,240,38,153,265,2,1
0240-L,240,23,503,617,2,1
0240-L,240,39,793,928,2,1
0240-L,240,20,1080,1397,2,1
0240-L,240,29,1573,1678,2,1
0240-L,240,30,1888,2331,2,1
0240-L,240,40,2602,2762,2,1
0240-L,240,7,2887,3030,2,1
0240-L,240,22,3118,3206,2,1
0240-L,240,41,3396,3485,2,1
0240-L,240,32,3556,3644,2,1
0240-L,240,5,3726,3832,2,1
0240-L,240,6,3918,3987,2,1
0240-L,240,48,4108,4335,2,1
0240-L,240,37,4366,4516,2,1
0240-L,240,9,4744,4790,2,1
0240-L,240,15,4873,4977,2,1
0240-L,240,51,5206,5356,2,1
0240-L,240,2,5528,5764,2,1
0241-L,241,48,241,646,2,1
0241-L,241,51,768,1009,2,1
0241-L,241,40,1252,1466,2,1
0241-L,241,37,1631,1873,2,1
0241-L,241,11,2021,2057,2,1
0241-L,241,31,2233,2435,2,1
0241-L,241,38,2442,2707,2,1
0241-L,241,39,2929,3629,2,1
0241-L,241,23,3675,4401,2,1
0241-L,241,29,4408,4450,2,1
0241-L,241,4,4486,4587,2,1
0241-L,241,50,4600,4821,2,1
0241-L,241,9,4981,5031,2,1
0241-L,241,22,5266,5338,2,1
0241-L,241,41,5395,5502,1,1
0241-L,241,50,5548,5716,2,1
0241-L,241,17,5725,5971,2,1
0241-L,241,33,6082,6113,2,1
0241-L,241,34,6509,6529,2,1
0241-L,241,10,6689,7017,2,1
0241-L,241,25,7087,7204,2,1
0241-L,241,2,7303,7489,2,1
0241-L,241,36,7516,7570,2,1
0241-L,241,28,7667,7800,2,1
0241-L,241,1,7885,7956,2,1
0241-L,241,49,8004,8106,2,1
0241-L,241,3,8208,8406,2,1
0241-L,241,35,8462,8542,2,1
0242-L,242,51,315,455,2,1
0242-L,242,42,600,725,1,1
0242-L,242,43,783,1004,2,1
0242-L,242,38,1036,1214,2,1
0242-L,242,23,1388,1807,2,1
0242-L,242,29,1821,1853,2,1
0242-L,242,46,2256,2468,2,1
0242-L,242,15,2685,2773,2,1
0242-L,242,32,2873,3010,2,1
0242-L,242,45,3049,3226,2,1
0242-L,242,7,3238,3354,2,1
0242-L,242,33,3400,3431,2,1
0242-L,242,34,3498,3526,2,1
0242-L,242,17,3630,3812,2,1
0242-L,242,13,3865,4008,2,1
0242-L,242,19,4067,4130,1,1
0242-L,242,30,4333,4808,2,1
0242-L,242,44,4819,4939,2,1
0242-L,242,8,5034,5205,2,1
0242-L,242,6,5435,5592,2,1
0242-L,242,22,5669,5730,2,1
0242-L,242,47,5954,6142,2,1
0242-L,242,38,6284,6365,2,1
0242-L,242,39,6582,6983,2,1
0242-L,242,29,7091,7151,2,1
0242-L,242,5,7278,7399,2,1
0243-L,243,17,95,199,2,1
0243-L,243,2,260,363,2,1
0243-L,243,13,366,415,2,1
0243-L,243,6,463,545,2,1
0243-L,243,51,600,730,2,1
0243-L,243,28,832,928,2,1
0243-L,243,3,978,1124,2,1
0243-L,243,22,1193,1247,2,1
0243-L,243,32,1315,1376,2,1
0243-L,243,48,1462,1928,2,1
0243-L,243,37,2025,2302,2,1
0243-L,243,38,2407,2497,2,1
0243-L,243,23,2568,2878,2,1
0243-L,243,33,2966,2994,2,1
0243-L,243,43,3237,3363,2,1
0243-L,243,34,3366,3389,2,1
0243-L,243,29,3555,3699,2,1
0243-L,243,50,3700,3845,2,1
0243-L,243,40,3901,4108,2,1
0243-L,243,5,4175,4235,2,1
0243-L,243,47,4434,4622,2,1
0243-L,243,1,4663,4715,2,1
0243-L,243,45,4759,4875,2,1
0243-L,243,35,4986,5095,2,1
0243-L,243,17,5176,5276,2,1
0244-L,244,30,144,484,2,1
0244-L,244,15,555,643,2,1
0244-L,244,9,865,900,2,1
0244-L,244,23,1204,1701,0,1
0244-L,244,29,1780,1897,2,1
0244-L,244,25,2005,2130,2,1
0244-L,244,11,2185,2217,2,1
0244-L,244,41,2361,2461,1,1
0244-L,244,33,2530,2559,2,1
0244-L,244,34,2610,2631,2,1
0244-L,244,48,2744,3064,2,1
0244-L,244,44,3118,3208,2,1
0244-L,244,33,3257,3305,2,1
0244-L,244,36,3355,3427,2,1
0244-L,244,49,3497,3578,2,1
0244-L,244,34,3600,3617,2,1
0244-L,244,19,3721,3822,1,1
0244-L,244,8,3946,4083,2,1
0244-L,244,46,4234,4439,2,1
0244-L,244,50,4513,4626,2,1
0244-L,244,10,4757,5044,2,1
0244-L,244,22,5120,5175,2,1
0244-L,244,7,5293,5392,2,1
0245-L,245,14,137,307,2,1
0245-L,245,18,583,622,2,1
0245-L,245,24,817,880,2,1
0245-L,245,16,926,1042,2,1
0245-L,245,27,1257,1329,1,1
0245-L,245,21,1537,1651,2,1
0245-L,245,12,1829,2015,2,1
0245-L,245,26,2154,2310,1,1
0246-L,246,27,212,281,2,1
0246-L,246,21,403,471,2,1
0246-L,246,24,591,679,2,1
0246-L,246,16,715,820,2,1
0246-L,246,26,962,1023,2,1
0246-L,246,18,1185,1227,2,1
0246-L,246,14,1299,1405,2,1
0246-L,246,12,1533,1729,2,1
0251-L,251,48,236,607,2,1
0251-L,251,51,691,852,2,1
0251-L,251,40,1007,1193,2,1
0251-L,251,37,1326,1504,2,1
0251-L,251,11,1670,1703,2,1
0251-L,251,31,1930,2012,2,1
0251-L,251,38,2098,2165,2,1
0251-L,251,39,2324,2377,2,1
0251-L,251,23,2515,2621,2,1
0251-L,251,29,2736,2853,2,1
0251-L,251,4,2956,3011,2,1
0251-L,251,50,3100,3192,2,1
0251-L,251,9,3380,3426,1,1
0251-L,251,22,3558,3664,2,1
0251-L,251,41,3745,3806,2,1
0251-L,251,50,3904,3985,2,1
0251-L,251,17,4107,4186,2,1
0251-L,251,33,4334,4363,2,1
0251-L,251,34,4508,4530,2,1
0251-L,251,10,4750,4914,2,1
0251-L,251,25,5066,5134,2,1
0251-L,251,2,5313,5433,2,1
0251-L,251,49,5652,5762,2,1
0251-L,251,36,5827,5953,2,1
0251-L,251,28,6163,6304,2,1
0251-L,251,1,6395,6455,2,1
0251-L,251,35,6568,6691,2,1
0251-L,251,3,6861,7033,2,1
0252-L,252,51,129,260,2,1
0252-L,252,42,431,532,2,1
0252-L,252,43,656,735,2,1
0252-L,252,38,868,930,2,1
0252-L,252,23,1066,1176,2,1
0252-L,252,29,1288,1348,2,1
0252-L,252,46,1608,1758,2,1
0252-L,252,15,1945,2069,2,1
0252-L,252,32,2211,2262,2,1
0252-L,252,45,2452,2585,2,1
0252-L,252,7,2760,2878,2,1
0252-L,252,33,3043,3072,2,1
0252-L,252,34,3234,3252,2,1
0252-L,252,17,3398,3483,2,1
0252-L,252,13,3648,3732,2,1
0252-L,252,19,3891,3977,2,1
0252-L,252,30,4141,4266,2,1
0252-L,252,44,4434,4521,2,1
0252-L,252,8,4755,4881,2,1
0252-L,252,6,5065,5199,2,1
0252-L,252,22,5307,5391,2,1
0252-L,252,47,5529,5693,2,1
0252-L,252,38,5772,5825,2,1
0252-L,252,39,5905,5996,2,1
0252-L,252,29,6113,6154,2,1
0252-L,252,5,6254,6337,2,1
0253-L,253,17,82,159,2,1
0253-L,253,2,281,389,2,1
0253-L,253,13,515,587,2,1
0253-L,253,6,694,758,2,1
0253-L,253,51,980,1071,2,1
0253-L,253,28,1293,1448,2,1
0253-L,253,3,1560,1703,2,1
0253-L,253,22,1820,1928,2,1
0253-L,253,32,2037,2091,2,1
0253-L,253,48,2265,2593,1,1
0253-L,253,35,2722,2830,2,1
0253-L,253,37,2966,3122,2,1
0253-L,253,38,3240,3296,2,1
0253-L,253,23,3391,3508,2,1
0253-L,253,29,3623,3691,2,1
0253-L,253,33,3783,3834,2,1
0253-L,253,43,3927,4002,2,1
0253-L,253,34,4097,4115,2,1
0253-L,253,50,4243,4357,2,1
0253-L,253,40,4498,4597,2,1
0253-L,253,5,4729,4803,2,1
0253-L,253,47,5029,5114,2,1
0253-L,253,1,5221,5277,2,1
0253-L,253,45,5424,5541,2,1
0253-L,253,4,5661,5724,2,1
0253-L,253,17,5841,5919,2,1
0253-L,253,31,6047,6145,2,1
0254-L,254,30,295,413,2,1
0254-L,254,15,570,670,2,1
0254-L,254,9,895,937,2,1
0254-L,254,38,1092,1148,2,1
0254-L,254,39,1213,1286,2,1
0254-L,254,29,1410,1477,2,1
0254-L,254,49,1667,1794,2,1
0254-L,254,25,1893,1965,2,1
0254-L,254,11,2088,2131,2,1
0254-L,254,36,2330,2439,2,1
0254-L,254,41,2559,2627,2,1
0254-L,254,33,2747,2773,2,1
0254-L,254,34,2880,2902,2,1
0254-L,254,48,3096,3498,2,1
0254-L,254,44,3556,3706,2,1
0254-L,254,37,3873,4161,2,1
0254-L,254,33,4257,4298,2,1
0254-L,254,34,4386,4414,2,1
0254-L,254,49,4568,4679,2,1
0254-L,254,36,4756,4878,2,1
0254-L,254,19,5072,5135,2,1
0254-L,254,8,5282,5419,2,1
0254-L,254,46,5613,5744,2,1
0254-L,254,50,5827,5928,2,1
0254-L,254,10,6106,6256,2,1
0254-L,254,22,6396,6467,2,1
0254-L,254,7,6579,6680,2,1
0255-L,255,14,254,296,2,1
0255-L,255,18,503,651,2,1
0255-L,255,24,959,1090,2,1
0255-L,255,16,1187,1308,2,1
0255-L,255,27,1719,1791,2,1
0255-L,255,21,1997,2115,2,1
0255-L,255,12,2317,2421,2,1
0255-L,255,26,2671,2759,2,1
0256-L,256,27,170,247,2,1
0256-L,256,21,412,485,2,1
0256-L,256,24,685,847,2,1
0256-L,256,16,962,1088,2,1
0256-L,256,26,1417,1512,1,1
0256-L,256,18,1719,1768,2,1
0256-L,256,14,1933,2045,2,1
0256-L,256,12,2230,2333,2,1
0257-L,257,48,132,619,2,1
0257-L,257,51,712,859,2,1
0257-L,257,40,971,1243,2,1
0257-L,257,37,1350,1516,2,1
0257-L,257,11,1697,1753,2,1
0257-L,257,31,1983,2134,2,1
0257-L,257,38,2195,2279,2,1
0257-L,257,39,2358,2515,2,1
0257-L,257,23,2568,2762,2,1
0257-L,257,29,2847,2929,2,1
0257-L,257,4,3043,3156,2,1
0257-L,257,50,3198,3323,2,1
0257-L,257,9,3462,3515,2,1
0257-L,257,22,3649,3745,2,1
0257-L,257,41,3860,3939,2,1
0257-L,257,50,4022,4165,2,1
0257-L,257,17,4228,4301,2,1
0257-L,257,33,4416,4448,2,1
0257-L,257,34,4586,4604,2,1
0257-L,257,10,4902,5096,2,1
0257-L,257,25,5199,5325,2,1
0257-L,257,2,5479,5667,2,1
0257-L,257,36,5775,5841,2,1
0257-L,257,49,6065,6167,2,1
0257-L,257,28,6322,6447,2,1
0257-L,257,1,6520,6577,2,1
0257-L,257,35,6667,6758,2,1
0257-L,257,3,6840,6947,1,1
0258-L,258,51,252,408,2,1
0258-L,258,42,536,697,2,1
0258-L,258,43,784,924,2,1
0258-L,258,38,1022,1111,2,1
0258-L,258,23,1217,1376,2,1
0258-L,258,29,1463,1551,2,1
0258-L,258,46,1759,1846,2,1
0258-L,258,15,1987,2092,2,1
0258-L,258,32,2168,2274,2,1
0258-L,258,45,2411,2590,2,1
0258-L,258,7,2661,2759,2,1
0258-L,258,33,2878,2915,2,1
0258-L,258,34,3076,3110,2,1
0258-L,258,17,3270,3347,2,1
0258-L,258,13,3470,3571,2,1
0258-L,258,19,3735,3807,1,1
0258-L,258,30,3980,4254,2,1
0258-L,258,44,4367,4546,2,1
0258-L,258,8,4715,4869,2,1
0258-L,258,6,5013,5088,2,1
0258-L,258,22,5234,5322,2,1
0258-L,258,47,5516,5674,2,1
0258-L,258,38,5790,5867,2,1
0258-L,258,39,5949,6107,2,1
0258-L,258,29,6159,6251,2,1
0258-L,258,5,6354,6456,2,1
0259-L,259,17,166,240,2,1
0259-L,259,2,380,631,2,1
0259-L,259,13,728,907,2,1
0259-L,259,6,995,1054,2,1
0259-L,259,51,1245,1359,2,1
0259-L,259,28,1569,1653,2,1
0259-L,259,3,1796,2001,2,1
0259-L,259,22,2110,2218,2,1
0259-L,259,32,2293,2411,2,1
0259-L,259,35,2484,2605,2,1
0259-L,259,48,2786,3166,2,1
0259-L,259,37,3282,3372,2,1
0259-L,259,38,3543,3600,2,1
0259-L,259,23,3679,3854,2,1
0259-L,259,29,3925,3993,2,1
0259-L,259,33,4084,4125,2,1
0259-L,259,43,4262,4415,2,1
0259-L,259,34,4474,4504,2,1
0259-L,259,50,4611,4759,2,1
0259-L,259,40,4882,5062,2,1
0259-L,259,5,5164,5284,2,1
0259-L,259,47,5419,5566,2,1
0259-L,259,45,5671,5856,2,1
0259-L,259,4,5907,6063,2,1
0259-L,259,17,6140,6216,2,1
0259-L,259,31,6293,6426,2,1
0260-L,260,30,200,441,2,1
0260-L,260,15,555,637,2,1
0260-L,260,9,838,874,2,1
0260-L,260,38,1046,1185,2,1
0260-L,260,39,1341,1503,2,1
0260-L,260,29,1609,1687,2,1
0260-L,260,36,1827,1902,2,1
0260-L,260,25,2072,2175,2,1
0260-L,260,49,2311,2399,2,1
0260-L,260,11,2527,2573,2,1
0260-L,260,41,2776,2839,2,1
0260-L,260,33,2954,3002,2,1
0260-L,260,34,3094,3116,2,1
0260-L,260,48,3339,3698,2,1
0260-L,260,44,3761,3900,2,1
0260-L,260,37,3980,4073,2,1
0260-L,260,33,4263,4294,2,1
0260-L,260,36,4379,4430,2,1
0260-L,260,49,4539,4590,2,1
0260-L,260,34,4678,4699,2,1
0260-L,260,19,4871,4917,2,1
0260-L,260,8,5081,5223,2,1
0260-L,260,46,5376,5504,2,1
0260-L,260,50,5545,5678,2,1
0260-L,260,10,5826,6064,2,1
0260-L,260,22,6159,6258,2,1
0260-L,260,7,6376,6488,2,1
0261-L,261,14,156,294,2,1
0261-L,261,18,511,550,2,1
0261-L,261,24,777,870,2,1
0261-L,261,16,1124,1241,2,1
0261-L,261,27,1421,1498,2,1
0261-L,261,21,1653,1741,2,1
0261-L,261,26,2020,2109,2,1
0262-L,262,27,117,182,2,1
0262-L,262,21,421,511,2,1
0262-L,262,24,680,757,2,1
0262-L,262,16,931,1043,2,1
0262-L,262,26,1256,1331,2,1
0262-L,262,18,1515,1567,2,1
0262-L,262,14,1711,1834,2,1
0262-L,262,12,2085,2208,2,1
0263-L,263,48,172,420,2,1
0263-L,263,51,693,862,2,1
0263-L,263,40,1075,1307,2,1
0263-L,263,37,1436,1619,2,1
0263-L,263,11,1742,1779,2,1
0263-L,263,31,2024,2140,2,1
0263-L,263,38,2265,2364,2,1
0263-L,263,39,2450,2619,2,1
0263-L,263,23,2726,2895,2,1
0263-L,263,29,2973,3062,2,1
0263-L,263,4,3165,3331,2,1
0263-L,263,50,3474,3583,2,1
0263-L,263,9,3770,3802,2,1
0263-L,263,22,4080,4182,2,1
0263-L,263,41,4340,4446,2,1
0263-L,263,17,4548,4661,2,1
0263-L,263,33,4800,4833,2,1
0263-L,263,34,4927,4943,2,1
0263-L,263,10,5110,5245,2,1
0263-L,263,25,5374,5454,2,1
0263-L,263,44,5543,5668,2,1
0263-L,263,2,5729,5863,2,1
0263-L,263,49,5990,6100,2,1
0263-L,263,36,6147,6226,2,1
0263-L,263,28,6368,6540,2,1
0263-L,263,35,6583,6644,2,1
0263-L,263,1,6735,6803,2,1
0263-L,263,3,6946,7087,2,1
0264-L,264,51,135,252,2,1
0264-L,264,42,393,513,2,1
0264-L,264,43,729,851,2,1
0264-L,264,38,973,1054,2,1
0264-L,264,23,1136,1319,2,1
0264-L,264,29,1399,1456,2,1
0264-L,264,46,1610,1699,2,1
0264-L,264,15,1811,1888,2,1
0264-L,264,32,1980,2052,2,1
0264-L,264,45,2165,2287,2,1
0264-L,264,7,2380,2463,2,1
0264-L,264,33,2594,2622,2,1
0264-L,264,34,2813,2836,2,1
0264-L,264,17,2974,3081,2,1
0264-L,264,13,3199,3274,2,1
0264-L,264,19,3400,3471,2,1
0264-L,264,30,3625,3751,2,1
0264-L,264,44,3844,3951,2,1
0264-L,264,8,4079,4175,2,1
0264-L,264,6,4354,4413,2,1
0264-L,264,22,4500,4605,2,1
0264-L,264,47,4820,4937,2,1
0264-L,264,38,5055,5138,2,1
0264-L,264,39,5221,5380,2,1
0264-L,264,29,5425,5477,2,1
0264-L,264,5,5550,5628,2,1
0265-L,265,17,118,189,2,1
0265-L,265,2,344,495,2,1
0265-L,265,13,542,637,2,1
0265-L,265,6,736,796,2,1
0265-L,265,51,919,1094,2,1
0265-L,265,28,1315,1413,2,1
0265-L,265,35,1529,1592,2,1
0265-L,265,3,1787,1839,2,1
0265-L,265,22,1980,2160,2,1
0265-L,265,32,2220,2282,2,1
0265-L,265,48,2437,2689,2,1
0265-L,265,37,2754,2907,2,1
0265-L,265,38,3048,3084,2,1
0265-L,265,23,3204,3429,2,1
0265-L,265,29,3507,3628,2,1
0265-L,265,33,3761,3797,2,1
0265-L,265,43,3898,4000,2,1
0265-L,265,34,4113,4133,2,1
0265-L,265,50,4208,4349,2,1
0265-L,265,40,4488,4623,2,1
0265-L,265,5,4724,4813,2,1
0265-L,265,47,4994,5078,2,1
0265-L,265,1,5179,5214,2,1
0265-L,265,45,5361,5484,2,1
0265-L,265,4,5597,5698,2,1
0265-L,265,17,5820,5887,2,1
0265-L,265,31,5949,6077,2,1
0266-L,266,30,136,282,2,1
0266-L,266,15,337,426,2,1
0266-L,266,9,547,633,2,1
0266-L,266,38,782,840,2,1
0266-L,266,39,956,1070,2,1
0266-L,266,29,1155,1217,2,1
0266-L,266,49,1383,1500,2,1
0266-L,266,36,1605,1692,2,1
0266-L,266,25,2415,2482,2,1
0266-L,266,11,2626,2676,2,1
0266-L,266,41,2880,2998,2,1
0266-L,266,33,3112,3161,2,1
0266-L,266,34,3261,3278,2,1
0266-L,266,48,3439,3641,2,1
0266-L,266,44,3714,3873,2,1
0266-L,266,19,4055,4133,2,1
0266-L,266,8,4251,4340,2,1
0266-L,266,46,4462,4523,2,1
0266-L,266,50,4586,4714,2,1
0266-L,266,10,4819,4962,2,1
0266-L,266,22,5086,5212,2,1
0266-L,266,7,5350,5423,2,1
0267-L,267,48,179,640,2,1
0267-L,267,51,797,1034,2,1
0267-L,267,40,1224,1412,2,1
0267-L,267,37,1577,1853,2,1
0267-L,267,11,2014,2050,2,1
0267-L,267,31,2262,2381,2,1
0267-L,267,38,2544,2640,2,1
0267-L,267,39,2731,2963,2,1
0267-L,267,23,3042,3278,2,1
0267-L,267,29,3340,3416,2,1
0267-L,267,4,3630,3756,2,1
0267-L,267,50,3818,3911,2,1
0267-L,267,9,4238,4292,2,1
0267-L,267,22,4449,4524,2,1
0267-L,267,41,4638,4699,2,1
0267-L,267,50,4937,5094,2,1
0267-L,267,17,5156,5309,2,1
0267-L,267,33,5427,5469,2,1
0267-L,267,34,5578,5595,2,1
0267-L,267,10,5771,6030,2,1
0267-L,267,25,6228,6347,2,1
0267-L,267,2,6644,6893,2,1
0267-L,267,36,6994,7056,2,1
0267-L,267,1,7192,7249,2,1
0267-L,267,49,7338,7413,2,1
0267-L,267,28,7566,7687,2,1
0267-L,267,3,7855,8077,2,1
0267-L,267,35,8138,8224,2,1
0268-L,268,51,191,314,2,1
0268-L,268,42,510,658,2,1
0268-L,268,43,798,943,2,1
0268-L,268,38,1048,1129,2,1
0268-L,268,23,1209,1438,2,1
0268-L,268,29,1506,1575,2,1
0268-L,268,46,1782,1918,2,1
0268-L,268,15,2062,2139,2,1
0268-L,268,32,2308,2361,2,1
0268-L,268,45,2486,2625,2,1
0268-L,268,7,2787,2854,2,1
0268-L,268,33,2959,3006,2,1
0268-L,268,34,3106,3128,2,1
0268-L,268,17,3250,3366,2,1
0268-L,268,13,3520,3689,2,1
0268-L,268,19,3818,3907,2,1
0268-L,268,30,4079,4310,2,1
0268-L,268,44,4424,4578,2,1
0268-L,268,8,4717,4918,2,1
0268-L,268,6,5028,5142,2,1
0268-L,268,22,5250,5337,2,1
0268-L,268,47,5538,5764,2,1
0268-L,268,38,5894,5977,2,1
0268-L,268,39,6048,6329,2,1
0268-L,268,29,6409,6493,2,1
0268-L,268,5,6534,6733,2,1
0269-L,269,17,153,291,2,1
0269-L,269,2,483,777,2,1
0269-L,269,13,881,1034,2,1
0269-L,269,6,1116,1236,2,1
0269-L,269,51,1452,1632,2,1
0269-L,269,28,1805,1929,2,1
0269-L,269,3,2143,2401,2,1
0269-L,269,22,2484,2574,2,1
0269-L,269,32,2639,2693,2,1
0269-L,269,48,2855,3154,2,1
0269-L,269,37,3258,3462,2,1
0269-L,269,38,3591,3739,2,1
0269-L,269,20,3899,4423,2,1
0269-L,269,23,4520,4723,2,1
